GeneID	Base mean	log2(FC)	StdErr	Wald-Stats	P-value	P-adj
gene-J2S48_RS04545	141.766073435675	1.30405677453805	0.435925670498569	2.99146589152826	0.00277641552234595	0.0088658008885851
gene-J2S48_RS09990	128.740532273085	1.36224896904936	0.455310915163799	2.99190931664638	0.00277238603041317	0.0088658008885851
MSTRG.3014.1	80.5504973416877	-1.77254077335347	0.59249677414235	-2.99164628519583	0.00277477560433361	0.0088658008885851
gene-J2S48_RS14685	372.185781739169	1.01977613635881	0.341207663057209	2.98872577251534	0.00280143441443426	0.00893754531308125
gene-J2S48_RS11500	58.7163969799457	-1.81952590024112	0.609420179392914	-2.9856672978136	0.00282960312402466	0.00901919903863366
gene-J2S48_RS13365	6138.34980205077	-1.27334367716785	0.426734298776709	-2.98392625298239	0.00284575351794564	0.00906243143033053
gene-J2S48_RS14800	78.7200650812243	1.66326121506572	0.557694435819972	2.9823880394651	0.0028600923748026	0.00909982160666075
gene-J2S48_RS06835	50.9810772616633	1.704391303064	0.571913151016036	2.98015756419668	0.00288100151701179	0.00915802932313275
gene-J2S48_RS15230	174.394661439846	1.27568484941225	0.429419791799651	2.97071740467758	0.00297105032667391	0.00942386247316834
gene-J2S48_RS16905	177.038369575138	-1.28476402582266	0.432431116970975	-2.97102584758925	0.00296806799229113	0.00942386247316834
gene-J2S48_RS18940	63.2028648122015	-1.59173633330321	0.535839486720817	-2.97054691330081	0.00297269998083101	0.00942386247316834
gene-J2S48_RS26570	2577.64310488935	1.53801554204886	0.518978597767939	2.96354329188848	0.00304119280027022	0.00963227701568407
gene-J2S48_RS19725	154.765107309256	-1.48495216031816	0.50130602124976	-2.96216701450377	0.00305482032354314	0.00966669881966722
MSTRG.3392.1	21.2689311252144	2.45417395343943	0.828908427170514	2.96072988643242	0.00306910979293543	0.00969440180762203
gene-J2S48_RS21175	68.8498339592923	1.69537458024758	0.572933131191839	2.95911422807892	0.00308524716778353	0.00973659534121235
gene-J2S48_RS17060	675.392800007193	1.13574610303969	0.383919458553152	2.95829262554154	0.00309348306762872	0.00975379944725778
gene-J2S48_RS17755	368.953034411788	1.08429530073041	0.366674336739736	2.95710714409785	0.0031054018922285	0.00978257448603997
gene-J2S48_RS11340	144.054926776471	1.57497976243267	0.533535745045692	2.95196671836447	0.0031575696220354	0.00992905420645424
gene-J2S48_RS09105	113.976579959963	1.22536580180314	0.415411393090515	2.94976455192249	0.00318016178574425	0.00999112711700637
gene-J2S48_RS17825	90.2667086464493	2.26513793489778	0.769108195001369	2.94514861448557	0.00322799573255834	0.0101323199383081
MSTRG.1255.1	34.0100061986014	-2.00141825793386	0.680327976392756	-2.94184323941198	0.00326265042820263	0.0102319287824475
gene-J2S48_RS14015	151.439558970581	-1.20014393899575	0.40843188698269	-2.93841880922146	0.00329891051255135	0.0103363895576631
gene-J2S48_RS18750	8.49869992715583	3.59324783236825	1.22456153047634	2.93431382820798	0.0033428602573238	0.0104460655498709
gene-J2S48_RS14810	119.680851251788	-2.43621850398879	0.831104134463532	-2.93130355507297	0.00337542773596298	0.01053843436638
gene-J2S48_RS17595	1166.2573790835	1.0439992882929	0.356530565135222	2.92821819609475	0.00340910710830528	0.0106341070350787
gene-J2S48_RS08535	105.498981418386	1.31475719668621	0.449707101355594	2.92358557986525	0.00346025092131071	0.0107744524243124
gene-J2S48_RS13635	170.634251395305	-1.12099371439948	0.383627729181412	-2.92208729747317	0.00347694071853945	0.010816805805545
gene-J2S48_RS11925	236.584914683637	1.15648350394416	0.396284644039234	2.91831520938184	0.00351928398569078	0.0109388214746005
gene-J2S48_RS18890	76.8545855224743	1.59502029123815	0.546653387013477	2.91779092406652	0.00352520630361981	0.0109475156751597
gene-J2S48_RS07445	269.332474618659	1.09579982398644	0.375884001249017	2.91526061323501	0.00355391634118697	0.0110268989753569
gene-J2S48_RS13660	241.428285214938	1.00837750529362	0.346020662168303	2.91421182473534	0.00356587859701266	0.0110542236507392
gene-J2S48_RS12645	177.755751872876	-1.16085819823881	0.398938130153611	-2.90987025429688	0.0036157882498616	0.0111990329259639
gene-J2S48_RS02810	64.906649745415	-1.51092498519537	0.519296358756396	-2.90956206358487	0.00361935517315021	0.0112001777133791
MSTRG.3255.1	337.632414307666	-1.17719127246705	0.405056754474356	-2.90623785300086	0.00365803269123225	0.0112999016908171
gene-J2S48_RS24480	40.4584021475868	-2.55490442144193	0.880582763657528	-2.90137909448745	0.00371524118421922	0.0114665108971982
MSTRG.2418.1	246.456840559358	-1.12661754401834	0.388765816705004	-2.89793365467936	0.00375630041211611	0.0115728411113832
gene-J2S48_RS24765	79.1380454385516	1.56078160126354	0.538563793677552	2.89804405640756	0.00375497838700584	0.0115728411113832
MSTRG.1773.1	4087.45207278232	-1.32339568059957	0.456782134454197	-2.89721418763647	0.00376492616467477	0.011589223510418
gene-J2S48_RS07605	18.1415778005248	2.33320964753819	0.80854741188118	2.88568068273165	0.00390568201842456	0.0120119439074111
MSTRG.91.1	288.28617649489	1.2166362151423	0.42178088707014	2.88452192225576	0.00392008464299478	0.0120456636003603
gene-J2S48_RS20765	98.8646118135591	1.41323492999389	0.491038237582152	2.87805474570084	0.00400135692651065	0.0122738645477818
gene-J2S48_RS18825	273.547535050365	1.17026413979367	0.406916443070867	2.87593229450761	0.00402836109057936	0.0123458870518806
gene-J2S48_RS15070	11492.2712091519	-1.14316311900614	0.398090979213911	-2.87161271843809	0.00408383110673873	0.0124831242294117
gene-J2S48_RS04345	97.6453897763143	-1.70876899841428	0.595582674000011	-2.86907103414873	0.00411679331162954	0.0125729093030848
gene-J2S48_RS00750	190.183332811629	1.13517521871654	0.395793502154958	2.86809968464845	0.00412945403168473	0.0126005901332679
gene-J2S48_RS01610	1651.32169442576	-1.26431929594574	0.441214497896069	-2.86554340796744	0.00416294195182281	0.0126917194579942
gene-J2S48_RS02755	37.2361451969602	2.79093697969052	0.974342353561133	2.86443155169218	0.00417758431048621	0.0127252850779419
gene-J2S48_RS04115	38.9908672580885	1.72757018086986	0.603230145824226	2.86386579455407	0.0041850528527452	0.0127305290076781
gene-J2S48_RS16315	159.658394930641	1.26188953208946	0.440642248955778	2.86375066185744	0.00418657419835716	0.0127305290076781
gene-J2S48_RS05085	545.362590214704	1.08252332694714	0.378085238537255	2.86317268332197	0.00419421910099952	0.0127427142331321
gene-J2S48_RS21680	36.5599244551935	1.8718575150853	0.653867191294862	2.86274879670661	0.00419983388211125	0.0127487158483845
gene-J2S48_RS17745	176.674979273867	1.06133736495911	0.370863747108574	2.86179863422562	0.00421244446671707	0.0127667072732042
MSTRG.3525.1	30.9089378714407	1.90537287417219	0.665806174354529	2.86175308605296	0.00421304984522524	0.0127667072732042
gene-J2S48_RS20540	98.1403357575595	-1.35163770001003	0.472359456122176	-2.86146002264095	0.00421694682425796	0.0127674716727534
gene-J2S48_RS14955	311.364214991859	-1.07746745261985	0.376815910049589	-2.85940010462416	0.00424443074974455	0.0128174490658234
gene-J2S48_RS18635	162.255207052539	-1.06876287625608	0.37395867776749	-2.85797051865872	0.00426360002114909	0.0128642470922354
gene-J2S48_RS23885	799.299029631724	-1.36535224561005	0.478042380731888	-2.85613221890428	0.00428836510547042	0.0129278338764741
gene-J2S48_RS10350	1117.42117905462	1.71472388092366	0.600622887896068	2.8549093207723	0.0043049118354553	0.0129665573169389
gene-J2S48_RS00575	37.7354842629841	-2.37029449825377	0.830960108428848	-2.85247688091242	0.00433799678034502	0.0130325923855477
gene-J2S48_RS15745	103.844990729899	-1.44099420551738	0.506021117606552	-2.84769578853386	0.00440369972238601	0.0132186462103841
gene-J2S48_RS01825	21.0936882320315	-2.87114070479668	1.01009650718135	-2.84244196904365	0.00447693805526969	0.0134269811708987
MSTRG.194.1	216.61578640758	-1.4737517625261	0.51879071749374	-2.84074427862885	0.00450083875612595	0.0134871156225057
gene-J2S48_RS18210	372.416430847492	1.17611243838735	0.414549684465088	2.83708438930533	0.00455275768677188	0.0136310343391127
gene-J2S48_RS09125	245.662377369536	-1.10593184964658	0.3904121975785	-2.83272873262166	0.0046152533565907	0.0138063471461462
MSTRG.2813.1	78.8770382364358	-1.52418910898075	0.539993644345855	-2.82260564534449	0.00476351248570396	0.0142376998612807
gene-J2S48_RS06405	188.037979618459	-1.26810460412315	0.4498767318121	-2.81878237848674	0.00482061887826635	0.0143838398045716
gene-J2S48_RS02460	388.307441568252	1.01207431468396	0.359655566052654	2.81400987559246	0.00489277252415161	0.0145867082145558
gene-J2S48_RS26370	28.8784138552576	-2.06439145017426	0.734172888816692	-2.81186009674309	0.00492559221333722	0.0146720659211907
gene-J2S48_RS20265	168.511433610421	1.17399431249521	0.418345981620801	2.80627605874639	0.00501177352192368	0.0148907910494475
gene-J2S48_RS13855	305.63246731727	1.01072852575275	0.361082732499727	2.7991605102676	0.0051235661716057	0.0151971653675993
gene-J2S48_RS21395	191.033909761899	-1.68086253036386	0.600656569379733	-2.79837533800654	0.00513603910553248	0.0152084065821473
gene-J2S48_RS26465	71.6382182322704	-1.5758416398627	0.563807540307487	-2.79499922793384	0.00518998391447583	0.0153551635577777
gene-J2S48_RS15280	204.448580520905	3.26957010268608	1.17043841851989	2.79345760610003	0.00521478638778344	0.0154155246551944
gene-J2S48_RS11415	430.501744124321	1.0267834080669	0.367851462555537	2.7912989687023	0.00524969571972557	0.0155056358399651
gene-J2S48_RS01450	296.670269235827	-1.02382801233244	0.367050577455329	-2.78933769681112	0.00528159616607159	0.015583693925963
gene-J2S48_RS06895	33.8589344932869	-2.38466871909504	0.854987262028485	-2.7891277741815	0.00528502094891351	0.015583693925963
gene-J2S48_RS25805	91.1933834515154	1.26148278322263	0.452555747428875	2.78746384371329	0.00531223818641793	0.015650774068143
MSTRG.181.1	78.5058467103149	-1.34032097373505	0.480980098537548	-2.78664538888487	0.00532567220682858	0.0156771678491769
gene-J2S48_RS00425	31.0417812044509	2.16647188518724	0.778358021407418	2.78338736879701	0.00537945364946029	0.0158089145419961
gene-J2S48_RS19275	265.174653161475	1.00183357436699	0.360024419540821	2.78268228484262	0.00539115710616935	0.0158131486876953
gene-J2S48_RS23300	106.137513323277	1.2514875078845	0.449704978644425	2.78290783361337	0.00538741079785865	0.0158131486876953
gene-J2S48_RS22350	89.8013360503951	-1.46952791066378	0.528559720670443	-2.78024952185116	0.00543171445312402	0.0159091101415497
gene-J2S48_RS08615	60.5571355846735	-1.53755124919614	0.553615271761523	-2.7772919708372	0.00548139157543555	0.0159643443491222
MSTRG.3017.1	52.8671215518309	-1.81309505036451	0.652700299509936	-2.77783701298411	0.00547220595190092	0.0159643443491222
rna-J2S48_RS24265	117.266759408803	-3.41868725824604	1.23054571581677	-2.77818793264166	0.00546629923988767	0.0159643443491222
MSTRG.2718.1	17.7082286889284	2.50550407876112	0.903194500176273	2.77404709425504	0.00553636629893707	0.016107883010944
gene-J2S48_RS21740	199.043255763923	-1.18081822904201	0.425758202541619	-2.77344798524834	0.00554657065407029	0.0161241800839902
gene-J2S48_RS24640	26.7318978175035	-1.98528247619931	0.715952829596261	-2.77292357000509	0.00555551671096573	0.0161367952226476
gene-J2S48_RS07495	139.550003561755	1.47080952051999	0.531159631675795	2.76905365695738	0.00562193757232111	0.016302688175365
gene-J2S48_RS01490	143.091344826152	-1.39926850672951	0.505390241083953	-2.76868920881491	0.00562822950602979	0.0163074342097786
gene-J2S48_RS14390	89.7433394517814	-1.26489742202147	0.456913069604939	-2.76835465248376	0.00563401097101156	0.0163106945714492
gene-J2S48_RS05115	171.047578538416	-1.01866631381343	0.368007686151142	-2.76805716877082	0.0056391562838262	0.0163121093825295
gene-J2S48_RS12310	293.294443497323	1.05489136397121	0.381498533955565	2.7651256035864	0.00569008815259159	0.0164438090326168
gene-J2S48_RS22780	26.3212804207897	2.48214384982789	0.898729335949467	2.76183690744402	0.0057477181816302	0.0165850550166809
gene-J2S48_RS05915	135.666541868638	1.52706536883431	0.553453720246042	2.75915639008703	0.00579507945389767	0.0166942132623384
gene-J2S48_RS01845	59.8779041289893	-1.79158486234656	0.649424010112005	-2.75872901902344	0.00580266298481496	0.0167023241050179
gene-J2S48_RS07550	365.047531097544	-1.17337587120773	0.425583450126153	-2.75709939110629	0.00583166226455551	0.0167720138856633
gene-J2S48_RS09545	398.330001179993	-1.0219648668152	0.371416509940839	-2.75153322338304	0.00593170025964178	0.0170457309348033
MSTRG.2476.1	12793.6886019816	-2.70406479031684	0.983219700682327	-2.75021420791334	0.00595563179127762	0.0171004739056111
rna-J2S48_RS01180	367.399873688091	-3.20402055170462	1.16559171261003	-2.74883607788363	0.00598072877626912	0.0171584708462496
MSTRG.149.1	511.127256273111	1.03105342458283	0.375176845427518	2.74817979080755	0.00599271381550457	0.0171763483875633
gene-J2S48_RS06955	255.608892528828	1.1533141907017	0.419780453727346	2.74742232626866	0.00600657344412361	0.0171763483875633
MSTRG.1866.1	35.1255533935897	2.20670517990986	0.803136677698157	2.74760852191986	0.00600316387419388	0.0171763483875633
gene-J2S48_RS09615	732.376800361389	1.2291366815351	0.447724848830724	2.74529476026426	0.00604565697376991	0.0172740100971582
gene-J2S48_RS19860	238.576521521766	-1.05276543833216	0.384029004455065	-2.74136960000203	0.0061183641123417	0.0174390801346891
gene-J2S48_RS26535	208.558125419418	-1.13458714881601	0.414232639489267	-2.73900953390566	0.00616245863760328	0.0175362247014819
gene-J2S48_RS11540	86.0884883407408	-1.2902626099132	0.471064758927357	-2.73903446492412	0.00616199134486058	0.0175362247014819
gene-J2S48_RS04540	604.233649780159	1.23618534204202	0.45199819966471	2.73493421646151	0.00623927437548231	0.0177404043322358
gene-J2S48_RS13130	91.9321136788841	-1.27286595197104	0.465784422510815	-2.73273619823875	0.00628106173565662	0.0178447358150893
MSTRG.2327.1	37.4919037991969	2.61068706892648	0.955659664895632	2.73181673855786	0.00629861654096807	0.0178801083816946
gene-J2S48_RS10465	169.57580900644	-1.24666304740084	0.45648452995984	-2.73100831590178	0.00631408784008032	0.0179095139302035
gene-J2S48_RS01255	77.4694406976832	1.77771939971102	0.65234613460139	2.72511678297485	0.00642787467510199	0.0182175121253093
gene-J2S48_RS17075	46.9618807839184	2.47196970496872	0.910485812361017	2.71500079562861	0.00662756112358498	0.0187682672723672
gene-J2S48_RS15425	91.5504699859162	1.59068137026493	0.586059948962471	2.71419566049682	0.00664369138628442	0.0187987487287192
gene-J2S48_RS05295	377.402732497254	-1.21016794914379	0.44676758016352	-2.70871926002522	0.00675434659303331	0.0190810291253191
gene-J2S48_RS08530	132.745579958058	1.66229268587942	0.614005162573019	2.70729431477986	0.00678340905778553	0.0191476889036444
gene-J2S48_RS07045	216.683524883938	1.22580406799859	0.453307220235902	2.70413532650259	0.0068482392886437	0.0193151225669234
gene-J2S48_RS03930	209.587217637831	1.79492798109061	0.664701390527416	2.70035237878231	0.00692660686621954	0.0195204375320733
gene-J2S48_RS17740	624.338862319395	-1.15061835577688	0.426235671146196	-2.69948864834034	0.00694461249078143	0.0195554481955043
gene-J2S48_RS02065	64.7531449388645	1.34150471397037	0.49733929862014	2.69736318383114	0.00698909981357203	0.0196491305352671
gene-J2S48_RS16035	709.070755225736	1.15363960734275	0.427897029796667	2.69606827579744	0.00701632836688986	0.0197098622848558
gene-J2S48_RS15685	37.1647954029943	1.64828430531829	0.611887848854652	2.69376865123827	0.00706491839943584	0.0198304560522626
gene-J2S48_RS01170	43.2613161149965	1.85110039064452	0.687371556100249	2.69301278794049	0.0070809553031552	0.0198436691415621
gene-J2S48_RS13145	123.469373864999	-1.12118780608855	0.416331646705109	-2.69301604853184	0.0070808860541227	0.0198436691415621
gene-J2S48_RS00430	62.1573373289665	1.42868309733721	0.531264794847633	2.68921093811036	0.00716211460410387	0.0200264657323587
gene-J2S48_RS14825	315.807857797272	-1.25348028683834	0.466298942811919	-2.68814739162711	0.00718496744543308	0.0200709258065009
gene-J2S48_RS04100	41.9665775687937	1.93413596971922	0.720870525409469	2.68305597405387	0.00729527790282523	0.0203304363513101
gene-J2S48_RS20830	247.28627297774	-1.18771341928917	0.442647394529405	-2.68320436077993	0.00729204158313811	0.0203304363513101
gene-J2S48_RS20340	77.0266472138229	-1.40806498016978	0.525706739498649	-2.67842291980622	0.00739697551091185	0.0205647660434319
rna-J2S48_RS19435	21.1513826094211	-2.84196975873382	1.06274243508308	-2.67418488705745	0.00749111394798795	0.0207934803168002
gene-J2S48_RS09805	116.373401521123	-1.33828188461094	0.501092995183391	-2.67072558881241	0.00756874940465092	0.0209591534897171
rna-J2S48_RS24240	29.6268442563111	-2.10739856825458	0.789586723429401	-2.66898936585654	0.00760798589775256	0.0210345498025471
gene-J2S48_RS12160	2107.61197689241	1.01611254122813	0.381338183146591	2.66459690147923	0.00770806555705446	0.0212944429387711
gene-J2S48_RS12680	242.962844102029	-1.03172940674958	0.387617861267701	-2.66171791819736	0.00777429992889477	0.0214436005125342
MSTRG.3472.1	482.718671805928	-1.20007850861975	0.451514986719618	-2.6578929690433	0.00786308604650178	0.0216475387304747
gene-J2S48_RS08465	141.608922878472	-1.21111559769862	0.45595262999871	-2.65623119160877	0.00790194206369346	0.021727239442008
gene-J2S48_RS01740	135.174152146437	1.23919401557752	0.467148116067927	2.65267903894818	0.00798557646451188	0.0219227855448159
gene-J2S48_RS06095	180.94317324639	-1.14681228444166	0.4331719483137	-2.64747587858838	0.00810951449097974	0.0222281919107215
gene-J2S48_RS08990	1196.6701492299	-1.2618523661688	0.476936100129527	-2.64574723076341	0.00815106990491606	0.022324626956154
gene-J2S48_RS07285	26.1940761227525	2.000707567908	0.756592144963465	2.64436735330449	0.00818437782004619	0.0223839382445619
gene-J2S48_RS10420	10894.5256142751	-1.08117426635737	0.408907380510441	-2.64405661988233	0.00819189518399326	0.0223839382445619
gene-J2S48_RS19120	241.293601099877	-1.04589886433773	0.397273451844615	-2.63269256851025	0.00847109863649575	0.0231288063317573
gene-J2S48_RS04755	225.986439939945	-1.05124269263424	0.399443353698111	-2.63176914298777	0.00849415586608498	0.0231736978184546
MSTRG.3109.1	411.167667574987	-1.00023538725673	0.381237880875955	-2.62365162915744	0.00869927134467785	0.023677970101326
gene-J2S48_RS22705	69.6904662424199	1.44005985582776	0.549209167135734	2.62206085040066	0.00873998244536663	0.023770309399161
MSTRG.2496.1	40.7042489089654	1.85473797099962	0.707611524079816	2.62112459716019	0.00876402248247076	0.0238171999659388
MSTRG.176.1	23.94808180536	-1.93320699427681	0.738025213720655	-2.61943217973652	0.00880762841223915	0.02391714909153
gene-J2S48_RS02685	104.087287313592	-1.1976644170561	0.457747602002838	-2.61642969141905	0.00888546614553148	0.0240911671112978
gene-J2S48_RS08670	57.7319547891805	-1.40211385432376	0.53584458538728	-2.61664275903877	0.00887992230593731	0.0240911671112978
gene-J2S48_RS04145	84.1867750343755	-1.35468391283836	0.520336277908821	-2.60347773229016	0.00922832622099086	0.0250014128013387
gene-J2S48_RS04205	74.4700140131864	1.3541303899771	0.520787714906703	2.60015808978845	0.00931808227249316	0.025225071252352
gene-J2S48_RS20195	128.555343586772	-1.15112524425785	0.443327398213506	-2.59655786873669	0.00941630426878951	0.0254712848290113
MSTRG.1748.1	43.5074354018534	-2.25241238028025	0.868997193335698	-2.59196738212033	0.00954288188764851	0.0257738745199944
gene-J2S48_RS22785	343.437840972457	1.16680823216591	0.451654451787289	2.58340912515888	0.00978292357467459	0.0263815098399423
gene-J2S48_RS16060	50.1494590981197	1.67014577260671	0.64721934384463	2.5804942149684	0.00986590092882845	0.0265643742918417
MSTRG.3118.1	398.670676759547	1.02160278928727	0.39621633281712	2.57839645837822	0.00992600420330285	0.0267056779755529
gene-J2S48_RS00545	44.8360466738301	1.84251862898071	0.7146726081353	2.57812963307513	0.0099336724089701	0.0267057977349365
gene-J2S48_RS21385	25.0905516964698	-2.37251775582458	0.921056148410233	-2.57586658524522	0.00999892188427075	0.0268606007366568
gene-J2S48_RS11990	74.0649898308699	1.75213607470845	0.681837044399774	2.56972848439302	0.0101778250269393	0.0272784399918657
MSTRG.164.1	96.7401255179279	1.3068001339508	0.508970106566065	2.56753808738898	0.0102423536810221	0.0274304013338077
MSTRG.125.1	30.3409061130888	-2.18693738344916	0.852715772252645	-2.56467331156765	0.0103272989118346	0.0276156702963029
MSTRG.3124.1	263.388116695444	1.27040540126713	0.496105510427778	2.56075648136158	0.0104444537391952	0.0279076441254012
gene-J2S48_RS00900	331.842778153148	1.0245481783208	0.40053339673269	2.55795942779914	0.0105288375636443	0.0281116752937849
gene-J2S48_RS20000	4.91720850202299	3.15380058360767	1.23369891305204	2.55637785706198	0.0105768196270192	0.0282182781062059
MSTRG.54.1	15.845427703128	-2.47848325688402	0.970212837754422	-2.55457685204467	0.010631695691583	0.0283430974182764
gene-J2S48_RS13950	7.23027293449211	3.14027160704268	1.22955391982342	2.55399259553713	0.0106495521206011	0.0283691110862857
gene-J2S48_RS10365	1723.02490089128	1.27676427801239	0.500309836760072	2.55194718193132	0.0107122756899112	0.0284928638889588
gene-J2S48_RS16270	147.305749176171	1.0893255618973	0.427285632329484	2.54940835702453	0.0107905866995923	0.0286793817971714
gene-J2S48_RS14540	138.624573113989	1.13625679455725	0.445888522538893	2.54829792004377	0.0108249982288838	0.028749028654875
gene-J2S48_RS03970	227.618143982168	1.09920761613363	0.431973226386926	2.54461977962738	0.0109396784975522	0.0289657549334282
gene-J2S48_RS14555	234.914565045782	1.1278274394364	0.443385837690708	2.54367041877224	0.0109694532465156	0.0290226546242779
gene-J2S48_RS11190	188.496518962514	-1.02912435622546	0.404996256818635	-2.54107127880522	0.0110513386954392	0.0292172373208479
MSTRG.3432.1	8.94604255368363	-3.19581397826733	1.25903813567241	-2.53829799727276	0.0111393088786838	0.0294276010573375
gene-J2S48_RS15015	138.435194162727	1.20912396731638	0.476615184598007	2.53689770361848	0.0111839629244167	0.029523302278999
gene-J2S48_RS14535	132.155959221612	1.16766811686735	0.460650571134181	2.53482398598227	0.0112503838893293	0.0296539463990372
gene-J2S48_RS00110	52.9282921769953	-1.58229434177279	0.625261728349279	-2.53061121452312	0.0113863981099929	0.0299898891573724
gene-J2S48_RS18800	88.0637441678323	1.20592712993745	0.476842117882907	2.52898618790545	0.011439252880956	0.0300983454077887
rna-J2S48_RS09300	361.326818734997	-1.46955801255034	0.581294799183667	-2.52807700088508	0.0114689195344544	0.0301166605166371
gene-J2S48_RS11915	34.3939285898186	-1.77535292136776	0.703461650006963	-2.52373803369408	0.0116114420654151	0.0304452706251117
MSTRG.184.1	344.363090770251	-1.4242117573704	0.564389579864258	-2.52345508879335	0.0116207903330357	0.0304469921739895
gene-J2S48_RS19325	37.6552896132838	-1.92930586791861	0.765533537604065	-2.52021077215882	0.0117284581103347	0.0306831880212864
gene-J2S48_RS19695	47.617329685775	1.6579285649781	0.658390313489478	2.51815455210915	0.0117971542904647	0.0308398742384313
gene-J2S48_RS12970	1619.73994928026	1.08341716618887	0.430374750235456	2.51738087700577	0.0118230942254018	0.0308846376372725
gene-J2S48_RS07140	103.628484815759	1.06057071325203	0.42190312476661	2.51377781057847	0.0119445660523877	0.0311554839028401
gene-J2S48_RS09590	143.958428948538	1.047479397252	0.416684984024014	2.51384004082958	0.0119424587003003	0.0311554839028401
gene-J2S48_RS24605	67.4731262788845	1.33469883754658	0.532248345043576	2.50766178979347	0.0121532929988503	0.0316086572189449
MSTRG.2706.1	153.905628919628	-1.1446363523505	0.456915531039466	-2.50513776528125	0.0122403706325647	0.0318086189361083
gene-J2S48_RS22860	218.403017931127	1.23161627684971	0.4920064071968	2.50325251629715	0.0123057710050914	0.0319055208962587
gene-J2S48_RS02515	31.2687202720992	1.91527581461166	0.76518803243303	2.50301329010825	0.012314091993075	0.0319055208962587
MSTRG.327.1	42.2176172584334	-1.53748183270118	0.616056838187355	-2.49568179005198	0.012571532011557	0.0325484675805501
MSTRG.90.1	7.10304587695916	-2.92150878686568	1.17181829882417	-2.49314146211678	0.0126618389081157	0.0327580662445565
gene-J2S48_RS08870	38.112350522	1.5278382522816	0.615862745018926	2.4808096684508	0.0131084346600795	0.0337931859972617
gene-J2S48_RS13580	69.0813108491782	1.36551936180126	0.551768814263955	2.47480344394387	0.0133309520678993	0.0342865823009187
gene-J2S48_RS18385	223.967304311337	1.35762092315824	0.54980659149503	2.46927000177755	0.0135389020837407	0.0347194538794609
gene-J2S48_RS01810	15.6004372596727	-2.53339152782787	1.02654828682299	-2.46787370876468	0.0135918263373828	0.0348296764154001
gene-J2S48_RS16615	49.547890046038	1.79477612677321	0.728371123655726	2.46409566288838	0.0137359445126908	0.0351732555759912
rna-J2S48_RS07310	17.5823985656309	-2.42805896209066	0.986470205514538	-2.46136066605701	0.0138411147953597	0.0354166728474398
gene-J2S48_RS10405	648.198196256163	1.18699785574119	0.482641867247609	2.45937606389257	0.0139178742819866	0.0355352140013111
gene-J2S48_RS20985	338.235139663104	-3.07893600059437	1.25342965322614	-2.45640909537257	0.0140333301705833	0.0358039006464336
gene-J2S48_RS24050	30.3437259528619	1.70720421583432	0.695402573159641	2.45498691222472	0.0140889717707756	0.0359197002278216
gene-J2S48_RS05675	315.560154755273	-1.10481994263837	0.450160227860148	-2.45428155190469	0.0141166405011838	0.0359640666731976
MSTRG.163.1	32.3087198826683	1.68470735642716	0.687677310880841	2.44985159430261	0.014291510493889	0.0362953727207249
gene-J2S48_RS19100	248.367969602455	1.1204863086809	0.457401886235879	2.44967574992263	0.0142984911089353	0.0362953727207249
gene-J2S48_RS05300	883.711258691403	-1.17872856835888	0.481802573244089	-2.44649703803412	0.014425198266825	0.0365904920555307
gene-J2S48_RS13340	38.8642853932562	-1.96868890310749	0.805817706104962	-2.44309462077153	0.0145619188277972	0.0369105655960735
gene-J2S48_RS21645	91.8870408933279	1.12124193516944	0.459208455131097	2.44168399479784	0.0146189367208324	0.0370282974208792
gene-J2S48_RS05615	150.151780486723	1.28887489152752	0.528185608689695	2.44019312590686	0.0146794118961872	0.0371274825001307
MSTRG.3132.1	148.839725686216	1.10905151594492	0.454541358610224	2.43993532147631	0.0146898917342795	0.0371274825001307
gene-J2S48_RS02335	42.0415779689334	-2.20493782821906	0.904580550220654	-2.43752513546882	0.0147881860781698	0.0373489659926668
gene-J2S48_RS16180	158.693608141039	1.08311488583208	0.444501843482321	2.43669379939288	0.0148222245581266	0.0374079629878367
gene-J2S48_RS05240	332.33541835063	-1.13571686314244	0.466154522386595	-2.43635277274122	0.014836207615947	0.0374162960969491
MSTRG.2401.1	65.9300450580746	-1.65466396045442	0.680931930956807	-2.42999907219709	0.0150988614838679	0.0379421174877972
gene-J2S48_RS18900	9.51751090034733	2.68988750676635	1.10803805326858	2.42761293155185	0.0151985542441375	0.0381652584352785
gene-J2S48_RS18275	130.695422046981	1.02749904871737	0.423917859840244	2.42381637118237	0.0153583691912898	0.0384838106416939
gene-J2S48_RS12140	86.0486150800499	-1.63106438491862	0.674024439192907	-2.41988908721425	0.0155252416527461	0.0388741397495136
MSTRG.2981.1	690.292862070833	1.07385563678403	0.443837932123997	2.41947692853801	0.0155428466740749	0.0388904227852031
gene-J2S48_RS00410	25.4547676820528	2.1760129550009	0.901169182289906	2.41465531419036	0.0157501064780924	0.0393247491038901
gene-J2S48_RS15445	2687.53861653001	1.00091769501665	0.414699763573998	2.4135960107391	0.0157959656108066	0.0394111592127177
gene-J2S48_RS22575	51.2292991082959	-1.57858090755191	0.654304085214444	-2.41261050209482	0.015838735446367	0.039442393678959
gene-J2S48_RS20405	96.3699318390494	1.13565170566724	0.470718814327541	2.41259042787488	0.0158396076996349	0.039442393678959
gene-J2S48_RS18115	61.8274696128294	1.51354516919303	0.629160972882923	2.40565647652572	0.0161434368314492	0.0401351733290039
